Id,label
714600,1
9424100,0
8900165,0
8812303,0
8344503,1
8870568,1
1957235,1
6832753,1
9727948,0
15919,1
5310628,0
10136764,1
9283111,0
10145907,0
7348773,0
10174659,1
8327446,0
7101056,1
4086909,1
8665762,0
848328,1
7506417,1
4174815,0
7623727,0
6299380,0
8221029,0
5972556,0
5419792,0
7294443,0
9281829,0
4326741,0
7941679,0
7768036,0
3358474,0
9303135,1
6835394,0
5300038,0
8732608,1
9532906,0
10220672,0
3443581,0
3958295,0
5598017,0
8070155,0
6706938,0
2547240,1
8218517,0
8667060,0
5362866,1
7695376,1
9243832,0
640808,1
9835020,0
10168137,0
10142550,0
7097698,1
8500482,1
8170303,0
7476064,0
8560993,1
9811166,0
6293444,0
5571491,0
9671721,0
4950150,0
5059309,1
178438,1
4954234,0
6917056,1
2498047,0
7260568,0
9210735,1
4048144,1
7488081,0
2182385,0
7528956,1
3165487,1
5793775,1
702703,1
3598480,0
10039277,0
9092478,1
8473253,1
41741,1
5475339,0
2860334,0
7503100,0
9425880,0
5103747,0
8636907,0
9591319,0
9307154,0
9887329,0
8119976,1
9630613,1
1049529,0
10082799,1
6725233,1
6300538,1
3239925,1
7296520,1
8003859,1
6193135,1
5749575,1
4038128,1
8378251,0
5638356,1
8570260,1
10248871,0
9850383,0
8795925,0
5933938,0
6975858,0
2761583,0
5732381,0
5783231,0
10210105,1
8044072,1
9565975,0
9064464,1
2749472,1
4382117,1
3423618,0
10275855,1
10134874,1
8668624,0
4395238,1
8114786,1
168765,1
1006454,1
7488405,0
6189739,0
6051470,1
5791237,1
6416622,1
7783397,0
9799155,1
193381,0
7033450,1
8154085,0
6108812,1
6801269,0
8663944,0
10253376,0
8586983,1
7143753,1
8800071,1
9274274,0
3290129,0
6994472,1
9122617,0
5386796,1
4087267,0
9149481,1
7069621,1
4057943,1
6916169,0
10227517,0
6265928,1
3809240,0
3819751,0
5052654,0
9251151,0
6465930,0
2073007,0
6348455,0
4267129,1
5201098,1
5310646,1
10038534,0
7701879,0
9799698,1
7205565,0
10201897,0
9739718,1
10035711,0
2040894,0
243395,0
6161141,0
8832186,1
9322045,1
4513960,0
4585803,0
2316876,0
7850111,0
4474295,1
9980940,0
9445758,1
5765464,1
7878867,1
3056478,0
1119572,1
1917396,1
7141457,1
9755666,1
7849344,0
7680409,0
7296840,0
4806565,0
7868989,1
8742552,1
10273758,0
1929889,0
5676600,0
6087320,0
8582798,1
8618234,1
4175964,0
8172214,0
9044493,1
6824416,0
1962307,0
6240580,0
7169059,0
6278949,1
8079808,0
5812441,0
8142505,0
5489073,1
8404389,0
2142105,0
9589125,1
867234,1
9309668,1
10250567,0
9716001,0
6080704,0
8495792,0
10029658,0
8501754,0
5146100,1
5352737,0
7963377,0
6635893,0
8146774,0
8354522,1
9333949,0
8723475,0
5849226,1
9272932,1
7504579,1
7309369,0
9979434,1
9447144,0
9240053,1
6651962,0
8330295,0
7434931,1
5397014,1
7954845,1
4233217,1
7132183,0
8686700,0
4361918,1
8879603,0
6118256,0
1074898,0
6317656,1
8103349,0
10017121,0
6260699,1
9777481,0
450934,1
10212009,1
8570119,0
10141086,1
6563527,0
8545661,1
7878241,1
8319976,0
9234468,0
1298139,1
1455723,1
8759393,1
9332855,0
9498065,1
7308891,1
8911790,1
7520154,0
162367,1
9184297,0
914077,1
8336855,1
9707055,0
8188262,0
3667627,0
9330892,0
9373974,0
7454399,1
3524634,0
4901775,0
9242474,1
29344,0
6806371,0
9805390,0
8785930,0
9597243,0
10155384,0
5014936,0
7469453,0
12605,0
9303228,1
6771094,0
3343454,0
9214578,1
3504565,1
855067,1
1587370,1
8604915,0
5735337,1
7090027,1
5517218,1
9287314,1
8188766,1
5296693,1
7307221,1
8135589,0
8024318,0
3439562,0
4296280,1
9663466,1
6303399,1
8881249,1
401670,1
1749571,0
8137052,1
7550546,0
3075102,0
41317,1
8056645,1
5849252,0
4071370,0
485066,0
6572847,0
6802137,0
8848819,0
9067252,0
9236715,0
6479883,1
10103052,0
7694570,0
10157143,0
7843016,0
10055346,0
4762084,0
9638786,1
8397945,0
8151941,0
9247163,0
136565,1
5246259,0
1201090,0
9199996,0
3476373,1
9808175,0
3219761,0
9634444,0
5546693,1
1227000,0
8260700,0
9755049,1
9804358,0
9579102,1
9863907,0
2216102,0
5472817,0
9912090,1
3200641,0
6165849,0
9506059,1
5685403,1
5984951,1
8733503,0
8276204,0
2668171,1
10209866,0
140488,1
7658552,1
4534127,1
7246599,0
8314493,0
8211578,0
8928660,1
6740545,0
8085644,0
6343791,1
10277444,1
9969042,1
8170063,1
6910541,1
6642363,1
9987058,1
4418884,0
3365603,1
9405598,0
6964833,1
5443871,0
115824,1
10228636,1
6915518,1
9844398,1
7954360,1
2403429,1
9469983,1
1274486,1
6466382,1
8035620,0
9127550,0
7282499,0
5698348,0
9742329,0
3674447,1
9280221,1
9795849,1
7311814,0
9323668,1
3474931,0
10201763,0
8632451,0
1603937,1
8343071,0
3794823,0
7135053,1
9448385,0
10173707,1
8519518,1
8724678,0
5976808,1
9280901,0
3035627,1
9685067,1
5887639,1
484137,0
4157070,0
9728187,1
5879852,0
9236295,1
1272621,0
8709815,1
5923695,1
8714905,1
8202661,1
10269036,1
9712883,1
117466,1
7435366,0
5286121,1
4128553,0
8540316,1
8661567,0
1540352,0
9914525,0
9140510,0
7941446,1
8955418,1
5581188,0
4096966,1
479407,1
9214732,0
3343494,0
9615440,1
10141418,1
6980219,0
7044148,1
8778763,0
4821863,0
2103423,1
7304725,0
8148332,0
5630330,1
9940501,0
9722498,1
3007231,1
9974773,1
10243335,1
6099467,1
9117387,0
5868644,0
8166417,0
8772204,1
9499602,1
10057415,0
7117869,1
4734589,1
7795720,0
9066502,1
7555029,0
1236313,1
9395584,0
7887737,0
9682519,0
7776692,1
10028431,1
9439444,0
4459458,1
9102199,1
6989184,0
458738,1
3754991,1
3601113,0
9736046,1
8878332,1
7795915,0
319089,1
8172947,1
2132233,1
10216133,1
2987249,0
8921440,0
2094859,0
9305799,0
3461604,1
1511740,0
4390413,1
8579953,0
1572292,0
6603932,1
8550096,1
5642572,0
4974496,1
9949835,1
8582588,1
195055,1
8728829,0
6469177,0
5337328,0
9807014,1
9581349,1
8364729,1
5900636,0
9330089,1
9820085,0
9230128,0
6086892,1
8683054,1
1604914,0
6579070,1
8154168,0
7771793,1
9608245,1
8008984,1
9077065,1
5679194,0
7689445,0
7873400,1
1741822,1
9697999,1
6824193,1
7469579,0
10040998,0
8727675,0
6712151,1
7524940,1
10098978,0
6270337,0
8877988,1
9622894,1
2493941,1
9887863,0
9711105,0
6105502,0
2447602,0
4558961,1
3734557,0
10005407,0
7171965,0
8186914,0
8763964,0
2128624,0
10153671,1
8928279,1
5078892,0
5690598,0
3841990,1
7781442,0
1319919,1
3338947,0
531624,0
7905343,0
9386488,1
9830675,1
7170548,1
9469372,0
1936855,1
8186140,1
753701,0
9625742,0
6483971,0
10064494,0
6515219,0
9964616,0
5374817,0
7117620,0
7345689,0
9234738,0
2016213,0
10258831,1
9219921,1
9637704,1
9853868,1
5796698,0
3055557,0
8186249,0
9137055,0
9982367,1
8840073,0
7471205,0
9238343,0
3431541,1
1876716,0
9627695,0
6785029,1
9810779,0
7220485,1
7432742,1
517052,0
5309777,0
5888005,1
3111108,1
778799,1
7241364,0
106443,0
8503785,0
8652648,0
2995765,1
7337859,0
9655214,0
10269401,0
9063815,0
64201,0
1111031,1
136008,0
8095561,1
9773383,0
9640136,0
6147543,0
5715042,0
7800237,1
9442400,1
3653769,0
9492583,1
8496581,1
6020562,0
6262631,1
3193450,1
9991205,0
7777178,1
5440552,0
244083,0
8990095,0
2809897,1
5503963,1
8004981,0
8051001,0
10124054,1
9255418,1
7518640,0
6262610,1
6888204,0
10032004,1
9877449,1
6195803,0
9713919,1
1828520,0
5504955,0
10271254,1
8148139,0
8050910,1
9978326,0
6630851,0
8733373,0
1369543,1
8819301,0
366662,1
9933420,1
10186506,1
9305633,1
8617301,0
7901421,1
6068331,0
1993737,0
10132340,1
4696485,1
10126640,0
8814351,0
4213300,0
1563341,0
9935824,1
6141986,1
4727163,0
8751774,0
5315440,1
5488783,0
7963133,1
6492914,1
8535350,1
10023588,0
8935270,0
2193955,1
3081259,0
10252164,1
9040393,1
4066229,0
7766316,1
1072682,1
6466810,1
2168441,1
1371089,1
8818831,1
8852273,1
3780521,0
8345872,1
3837948,0
1028103,1
8371693,0
8220688,1
886988,0
719638,0
10245113,1
9440966,1
5394124,1
4353479,1
3888843,1
7162925,0
9320195,0
6261595,0
8745218,0
10276408,1
9478057,0
7028970,0
10245843,0
9660582,1
4509265,0
987173,1
3399204,1
9928496,1
8951649,1
7222043,0
8557197,0
9998963,0
9898001,0
9227253,0
5056411,0
9208664,0
7129154,1
9862177,1
9901733,1
10236440,1
9477932,0
1429840,0
4570321,1
9940966,0
9807106,1
239069,1
9814376,0
5729010,0
9887613,1
2920381,0
3047048,0
7552942,0
5436136,0
8069208,0
8722950,0
3139659,1
6896862,1
3063007,0
7713669,1
586701,0
9943873,0
9814339,0
9684848,0
905332,0
9108962,1
8373943,1
177631,0
9474686,1
8129348,1
8567878,1
8645607,0
5752352,0
8514333,0
6121325,1
1392163,1
6450596,1
10067809,1
9998991,0
4136931,1
6091732,0
8520116,0
9038313,0
5441933,0
8648830,1
8441737,1
9969979,1
4953292,0
7876566,0
3207829,0
10119002,0
2192067,0
8777390,1
7694099,0
6340205,1
8185556,0
6413855,1
4669196,0
1148884,0
9878103,1
9735405,0
7555536,1
6392185,0
5396685,1
8700998,0
3831924,0
9484975,0
9079172,0
9537278,0
9328903,1
7036582,0
2616347,0
9401686,0
8905799,1
413154,0
8546248,1
7030667,0
7036264,1
5730454,0
5904481,0
7295772,0
7346600,0
8792357,1
9618331,1
5453632,0
5151725,1
10045245,1
4358415,0
8791528,1
5709623,1
3547439,0
8884931,1
10093637,1
8658555,0
283352,0
1733036,0
6751078,0
10270419,0
6670284,1
8960011,1
5203525,1
4267641,0
8872965,0
9766962,1
8218722,1
4429799,1
9583472,1
6166797,0
9314955,0
9328695,1
3239152,0
1877600,0
9760764,1
10207066,1
8307292,1
3887168,1
10214979,0
7189968,1
9300190,0
7436945,0
3960893,0
7425996,1
4914599,0
10103425,0
7985061,1
9463637,1
6727252,0
7639429,0
9735535,1
3527577,1
55738,1
773848,1
3119573,0
6636532,0
7918385,0
8641432,0
7878317,1
9859654,0
10177710,1
3320301,0
7428225,0
8532235,1
9969598,1
8189889,0
9539227,1
2539289,1
1066052,1
8651511,0
9318518,0
8108323,0
9035228,1
8279271,0
8153564,1
5890153,1
5806674,1
5219234,1
9851790,1
8882841,0
8207024,1
1363888,0
6984243,1
45510,1
9853864,0
403590,1
8058477,0
9199914,1
6508341,1
4560605,0
4305300,1
8743254,0
9587674,1
1884063,1
461468,0
10148261,1
2959551,1
10078421,1
6782816,1
5904469,1
844732,1
6634205,1
277095,0
268205,1
7263314,0
5813166,0
9303559,1
3904171,0
4501201,0
3908669,0
854763,1
9513944,0
8681693,0
8345606,0
8621648,0
7507830,1
8578315,1
1074512,0
9092216,1
2898710,0
9900013,1
8824760,1
3675324,1
201717,1
9065614,1
25465,1
2034776,0
8320193,0
9942968,0
6963715,0
6624487,0
3549162,0
9608926,1
8741657,0
8644608,0
7541071,1
7373593,1
8330622,0
4738578,1
9904542,0
5901889,0
6961839,0
8897597,0
8867290,1
1061852,0
9375230,0
7862241,0
8514347,0
5816363,0
10020710,0
5495643,0
6155841,0
8424481,1
5147283,1
4134831,0
10154373,1
9109875,1
9898423,1
3840777,1
10233326,1
8842008,1
8838700,1
4384399,0
6150848,0
81963,0
9689888,0
6136387,1
9297842,1
1312560,1
3892947,0
10276079,0
8036651,1
4254599,1
2589462,0
6469049,0
10134941,0
6212945,0
5494241,1
8017129,1
4828733,0
8926902,0
1952458,1
1625688,0
6824593,0
3229808,1
6812228,1
7872172,0
9291246,1
9184835,1
1540434,1
8570149,1
7238033,1
8464884,0
7506917,0
8314513,1
206811,0
2719749,1
7811859,1
9588020,0
7860374,0
5209443,1
8404642,0
1905808,1
5148989,0
9888926,1
9811951,1
9857047,1
8670654,1
6805945,0
7348959,1
7481596,0
10244113,1
9594390,1
32837,0
10223072,0
5813964,0
2546793,1
2527198,1
700396,1
9801009,1
4346189,0
9263290,0
10018404,1
8647563,0
1611671,1
7137255,1
4312014,1
1351145,0
10063761,0
423844,1
9233791,0
3013469,0
7505472,0
2824432,0
9986217,0
6107330,0
6183035,1
4471759,0
3146999,1
8472563,1
9767200,1
9980847,1
5016874,0
9901221,1
9327404,1
9309067,1
884716,1
9010032,1
3574771,1
2923302,0
8822414,1
828458,1
6391110,1
8634939,1
9839638,0
7116849,1
9093043,0
7871745,0
6568117,1
5727659,0
9771015,0
8285559,1
4892216,1
1409130,1
61709,0
7917689,0
2062485,1
3799927,1
7193637,0
7170813,1
6201600,1
8619006,1
8650705,0
9770360,1
7425483,0
9748716,1
2260521,0
8754512,0
8424249,0
9818839,1
9845140,1
6923873,1
8954997,0
8032198,1
1590593,0
10171557,1
9558504,1
4446937,0
5732026,0
867090,1
5430846,0
524502,0
8952213,0
220865,0
4634204,0
6645519,0
3811587,0
6918096,0
8712123,0
6575833,1
1514988,1
10272074,0
8887911,0
8755638,1
6926318,0
8420695,0
5863531,0
10191470,1
1407269,1
1079296,0
4262498,0
10017837,0
7093111,0
10024253,0
4496292,0
2086208,0
9142337,0
7504697,0
8970975,0
1544287,1
6105333,0
10005550,1
8891237,1
29944,1
7740608,0
2450924,0
7521563,1
6980094,1
4870306,1
9436119,0
2552527,0
7368716,1
4038684,1
9464716,0
5247791,0
1181693,1
9066491,0
8585114,1
3906453,0
9249707,1
3998571,0
4937210,0
8659701,0
9883645,1
316224,1
249372,0
8057106,1
5322481,0
6211275,1
4914338,0
9218622,1
7141422,1
9499348,0
2211565,1
8561462,1
9631321,1
9385008,1
9920862,0
9394663,0
5724007,0
2446485,0
1375100,0
4142328,1
7556839,0
3597546,1
9554480,1
8793122,0
9317631,0
7959279,0
6779667,0
9824841,0
10108125,1
7718494,0
5955078,0
8673386,1
9305004,1
5150191,0
5076362,1
138130,0
9760077,0
5735185,1
9792894,1
8797069,0
5906279,0
9696546,0
7559807,0
7138480,0
54898,1
4852166,1
2555042,0
7116967,0
8173360,1
8970104,0
9326018,0
5032217,0
9825222,0
10030891,1
10052101,1
3918931,0
6601521,1
9363574,1
6821343,0
7452019,1
2954814,0
729863,0
3543087,0
800828,0
7376750,1
7333530,1
5073129,0
8067535,1
3526681,0
2619740,1
2392748,1
7354079,1
10224187,1
5807186,0
9458839,1
7618179,0
8719153,1
9187488,0
5725311,0
9766464,1
7181749,0
8068269,0
8557143,1
5816009,0
9471771,1
8758623,0
3504461,0
10105306,0
8514818,0
6229269,0
6562465,1
6161591,1
2924529,1
9600019,0
5722641,0
9082813,1
9908218,1
8278521,1
6226868,0
10059643,0
3287106,0
6574628,0
3582846,0
8772714,1
8729123,1
7889229,1
10040539,0
4665334,1
1880740,0
4295055,0
707131,0
9935901,1
9910702,0
5613001,1
252853,1
2317281,1
732215,0
3084190,1
9896565,1
9446162,1
5059013,0
8101209,1
5943807,0
9317562,1
3606613,1
5559547,0
8105446,0
7470694,0
4322457,0
7107569,0
9174479,0
10107726,0
6154427,0
8439552,1
8860418,1
1292880,1
8018448,1
10199458,0
454876,0
6880283,1
6007568,1
8236364,1
8979203,0
3570667,1
2303435,1
9756259,0
9264418,0
7406479,0
7446106,1
7665949,0
9723283,1
3918278,0
1646662,0
273438,0
8547327,1
4906514,1
6462102,1
6976582,0
4368962,0
9799727,1
10258728,1
3051351,1
722479,1
7570331,1
5662329,0
9997945,1
6405250,0
9802352,1
9057332,1
4734121,0
4734296,1
8490064,1
5773347,0
9693296,1
10041569,1
8742673,1
9913958,0
10126716,0
8198561,1
9707634,1
573107,1
4906784,0
8210536,0
3817668,0
1451225,1
6234839,0
9730957,0
8204688,0
6254797,0
1406317,1
8355243,0
6317334,0
9999512,1
5761796,0
10261345,1
2303520,1
8636885,0
9302385,0
2495362,0
89406,0
8744322,0
4709061,0
4195265,1
10022149,0
9423109,1
8067270,1
6059167,1
7710920,1
3338290,0
7233251,1
9237006,0
6758591,1
3556624,0
6078751,0
5745194,1
9971793,1
4906632,0
7968781,0
3996958,0
4081890,1
10073050,1
9734616,1
9268060,1
9996897,1
9647075,1
8675927,1
4594569,1
9992207,0
6695133,0
2006693,0
10263095,1
10176721,0
9793717,1
3496554,0
9827252,1
9145692,0
4287301,1
7889702,1
7244270,0
7156690,1
8442603,1
9619699,0
1576110,0
9370897,0
6679264,1
9976676,0
9819579,0
156881,0
8027290,0
117814,1
8535362,0
9972772,0
10048003,0
9864286,1
5495621,1
2449346,0
5876618,1
8632278,0
8671349,0
9343202,1
4862093,0
8734930,0
6154948,0
9925209,0
9153748,0
9064542,1
7250854,1
7117417,0
9248949,0
10023270,0
10116401,0
9603709,1
9629339,0
3572436,1
7782812,0
7977156,0
9603573,1
2843422,1
7605000,0
4524573,1
9360511,1
9326495,0
10021723,1
10195093,1
2400671,1
8673217,1
7522589,0
7928413,0
5405572,0
9320750,1
6671310,1
6336020,1
9244406,0
8585014,1
2974510,1
4617828,1
6305979,0
3221563,1
7134446,0
7694227,1
6104667,1
8594516,0
7330868,0
1643558,0
9813492,1
3206844,0
1785206,1
5526117,1
5342439,0
5916049,1
187884,1
9762190,1
7667256,0
5827371,1
10000049,0
5971576,1
8653312,1
10148177,1
6028048,1
828,0
6863706,1
9787596,0
1521112,0
4499765,0
6800604,0
3691817,0
3676609,1
9977606,1
10264160,0
9462487,1
477682,0
9979153,1
10270334,1
9138335,1
771150,1
9662465,1
8965167,0
8150285,1
7305236,0
9062107,1
9868599,1
3972841,1
7102146,1
8627265,0
10056875,0
8824182,1
643171,0
7526784,1
5704293,0
8933255,0
6466429,0
6643101,0
7552188,0
9490368,0
9832733,0
333656,0
8649836,0
6844735,0
3284310,0
8472180,0
3366154,0
7794738,0
9962590,1
9327962,0
5860662,1
9697630,0
2754481,1
1569658,1
9804922,1
8809148,1
4927642,0
9540804,1
6904786,0
5349597,0
1551617,1
8215638,0
7408046,0
8168013,1
10094044,0
10106275,0
5159373,0
9245053,1
1062400,1
9821447,0
729581,0
10253023,0
8280458,1
733906,1
5772647,1
7091921,0
10217930,1
9857893,1
7915016,1
9348760,0
7052044,0
9106432,1
9591542,0
2172666,0
5899695,1
10115471,1
7662186,1
3005542,1
6664500,1
3969221,0
9891986,0
5194750,0
10249802,1
9915373,0
4422929,1
1708891,1
9220069,0
7345608,0
8016672,0
5691757,0
5370112,0
3023703,1
9600783,1
8681892,1
7653670,1
6726954,1
9300545,0
9307953,0
9264611,1
10047531,1
9845506,0
6397022,1
9841140,0
2906802,1
9422843,0
381381,1
8755051,1
8400518,0
7431021,1
9730260,0
10174033,1
4484599,1
7253950,0
10205182,1
8949131,0
39092,0
701645,1
10066132,0
3480871,0
8690217,1
6981274,0
9549778,0
8194003,0
9902650,1
9721004,0
8120183,0
6988929,0
7120322,0
10121478,0
241950,0
9588466,1
2891147,0
10105242,1
1689597,0
3706357,1
9984378,0
7450247,0
10109164,0
6751325,0
9170250,0
12715,1
9873511,0
2961604,1
4389424,1
10244980,1
1223918,1
5668539,0
9901874,0
849281,0
8366107,1
9238220,0
8176828,0
2448110,1
9247319,1
4914229,1
2867607,0
7435471,1
5493893,1
2299010,1
5342921,0
10132627,1
7711107,1
6481051,0
5372936,1
3285073,0
9609231,1
8545293,1
9106792,0
9025460,1
6045992,1
10070783,0
6236437,0
9685991,0
8884570,0
9231847,0
9095138,1
5314109,1
8397195,1
8695857,0
5143863,1
10238676,1
24016,1
7197139,0
3624939,0
8853746,1
10108987,1
9278851,0
9686114,1
3923668,0
6383031,1
499261,0
4510639,1
7472772,1
10053846,0
2477365,0
8492994,0
1111235,0
3113172,1
4174827,1
6805702,1
9712991,1
7259611,1
4459207,0
2290268,0
9301459,0
9985490,1
2819955,1
5889492,0
8843320,1
224873,1
5499160,0
2528857,0
620635,0
7633464,0
5247027,0
9567196,0
7952213,1
4418282,1
7279005,1
3792392,0
2506970,0
8370700,1
9861249,1
2052545,0
9676742,0
683542,1
6105090,0
9802102,1
5431362,1
3804390,1
6396777,0
4243795,0
10053861,1
5099932,0
5952179,1
8505862,0
6109427,0
4517348,1
4581541,1
6145253,0
8675421,1
8218672,1
